3900,ワールド(3612),2024/08/02 10:28,3612,(金),ワールド8 @@
3600,エアトリ(6191),2024/08/02 10:28,6191,(金),エアトリ9 700 プレ優 @@
1900,新日本製薬(4931),2024/08/02 10:28,4931,(金),新日本製薬9 @@
0,ＳＲＳホールディングス(8163),2024/08/02 10:28,8163,(金),SRS9 1000 @@
2300,早稲田アカデミー(4718),2024/08/02 10:29,4718,(金),早稲田アカ9  @@
0,ルネサンス(2378),2024/08/02 10:29,2378,(金),ルネサンス9  500 @@ 後回し
0,グルメ杵屋(9850),2024/08/02 10:29,9850,(金),杵屋9　　長距離 @@
0,イオンファンタジー(4343),2024/08/02 10:29,4343,(金),イオンファン8 300 @@ 絶好
0,サガミホールディングス(9900),2024/08/02 10:30,9900,(金),サガミ9　1000  @@
0,アークランズ(9842),2024/08/02 10:30,9842,(金),ｱｰｸﾗﾝｽﾞ8 @@
5600,セブン＆アイ・ホールディングス(3382),2024/08/02 10:30,3382,(金),セブン8 @@
7100,壱番屋(7630),2024/08/02 10:30,7630,(金),壱番屋8 @@
2900,明光ネットワークジャパン(4668),2024/08/02 10:30,4668,(金),明光8 @@ 注視 ｸｵ
0,イートアンドホールディングス(2882),2024/08/02 10:31,2882,(金),イートアンド8 @@
0,ユナイテッド・スーパーマーケット・ホールディングス(3222),2024/08/02 10:31,3222,(金),ﾕﾅｲﾃｯﾄﾞ･ｽｰﾊﾟｰﾏｰｹｯﾄ･ﾎｰﾙ8 @@ 後回し
3300,吉野家ホールディングス(9861),2024/08/02 10:31,9861,(金),吉野家8 @@ 後回し
0,西松屋チェーン(7545),2024/08/02 12:05,7545,(金),西松屋8 20権 100も可 @@  条件無し 4倍 横取り
4100,クリエイト・レストランツホールディングス(3387),2024/08/02 12:05,3387,(金),クレリス8 200 @@ 3倍 ★
2000,コロワイド(7616),2024/08/02 12:05,7616,(金),コロワイド9  500 @@　2倍 ☆
0,リテールパートナーズ(8167),2024/08/02 12:05,8167,(金),リテールパートナー8　@@
4200,フォーバル(8275),2024/08/02 12:06,8275,(金),フォーバル9 　電子ﾏﾈ　@@ 2倍
2000,カッパ・クリエイト(7421),2024/08/02 12:06,7421,(金),カッパ9 @@ 2倍
3900,カーブスホールディングス(7085),2024/08/02 12:06,7085,(金),カープス8 @@
11400,ビックカメラ(3048),2024/08/02 12:06,3048,(金),ビックカメラ8 @@
0,コシダカホールディングス(2157),2024/08/02 12:07,2157,(金),コシダカ8 　@@
0,平和堂(8276),2024/08/02 12:07,8276,(金),平和堂8 20権 2倍 @@
2600,アドバンスクリエイト(8798),2024/08/02 12:07,8798,(金),アドバンスクリエイト9
5500,ソースネクスト(4344),2024/08/02 12:07,4344,(金),ソースネクスト9
3300,高島屋(8233),2024/08/02 12:08,8233,(金),高島屋8 @@
2600,クリエイト・レストランツホールディングス(3387),2024/08/02 12:08,3387,(金),クレリス8
4400,ハイデイ日高(7611),2024/08/02 12:08,7611,(金),ハイディ日高8 1000 @@
3400,Ｊ．フロントリテイリング(3086),2024/08/02 12:08,3086,(金),Jフロント8 @@
5100,ワールド(3612),2024/08/02 12:09,3612,(金),ワールド8 @@
6500,エアトリ(6191),2024/08/02 12:09,6191,(金),エアトリ9 700 プレ優 @@
700,新日本製薬(4931),2024/08/02 12:09,4931,(金),新日本製薬9 @@
0,ＳＲＳホールディングス(8163),2024/08/02 12:09,8163,(金),SRS9 1000 @@
200,早稲田アカデミー(4718),2024/08/02 12:09,4718,(金),早稲田アカ9  @@
0,ルネサンス(2378),2024/08/02 12:10,2378,(金),ルネサンス9  500 @@ 後回し
0,グルメ杵屋(9850),2024/08/02 12:10,9850,(金),杵屋9　　長距離 @@
0,イオンファンタジー(4343),2024/08/02 12:10,4343,(金),イオンファン8 300 @@ 絶好
0,サガミホールディングス(9900),2024/08/02 12:10,9900,(金),サガミ9　1000  @@
0,アークランズ(9842),2024/08/02 12:11,9842,(金),ｱｰｸﾗﾝｽﾞ8 @@
6300,セブン＆アイ・ホールディングス(3382),2024/08/02 12:11,3382,(金),セブン8 @@
3400,壱番屋(7630),2024/08/02 12:11,7630,(金),壱番屋8 @@
1200,明光ネットワークジャパン(4668),2024/08/02 12:11,4668,(金),明光8 @@ 注視 ｸｵ
0,イートアンドホールディングス(2882),2024/08/02 12:12,2882,(金),イートアンド8 @@
0,ユナイテッド・スーパーマーケット・ホールディングス(3222),2024/08/02 12:12,3222,(金),ﾕﾅｲﾃｯﾄﾞ･ｽｰﾊﾟｰﾏｰｹｯﾄ･ﾎｰﾙ8 @@ 後回し
0,吉野家ホールディングス(9861),2024/08/02 12:12,9861,(金),吉野家8 @@ 後回し
3400,西松屋チェーン(7545),2024/08/02 15:41,7545,(金),西松屋8 20権 100も可 @@  10倍 横取り
17400,クリエイト・レストランツホールディングス(3387),2024/08/02 15:41,3387,(金),クレリス8 200 @@ 3倍 ★
14300,コロワイド(7616),2024/08/02 15:41,7616,(金),コロワイド9  500 @@　2倍 ☆
8800,リテールパートナーズ(8167),2024/08/02 15:41,8167,(金),リテールパートナー8　@@
5300,フォーバル(8275),2024/08/02 15:41,8275,(金),フォーバル9 　電子ﾏﾈ　@@ 2倍
3300,カッパ・クリエイト(7421),2024/08/02 15:41,7421,(金),カッパ9 @@ 2倍
4100,カーブスホールディングス(7085),2024/08/02 15:42,7085,(金),カープス8 @@
11300,ビックカメラ(3048),2024/08/02 15:42,3048,(金),ビックカメラ8 @@
0,コシダカホールディングス(2157),2024/08/02 15:42,2157,(金),コシダカ8 　@@
3400,アドバンスクリエイト(8798),2024/08/02 15:42,8798,(金),アドバンスクリエイト9
8700,ソースネクスト(4344),2024/08/02 15:42,4344,(金),ソースネクスト9
3300,高島屋(8233),2024/08/02 15:42,8233,(金),高島屋8 @@
17400,クリエイト・レストランツホールディングス(3387),2024/08/02 15:42,3387,(金),クレリス8
5200,平和堂(8276),2024/08/02 15:42,8276,(金),平和堂8 20権 2倍 @@
19700,ハイデイ日高(7611),2024/08/02 15:42,7611,(金),ハイディ日高8 1000 @@
3200,Ｊ．フロントリテイリング(3086),2024/08/02 15:43,3086,(金),Jフロント8 @@
7100,ワールド(3612),2024/08/02 15:43,3612,(金),ワールド8 @@
2500,エアトリ(6191),2024/08/02 15:43,6191,(金),エアトリ9 700 プレ優 @@
6600,新日本製薬(4931),2024/08/02 15:43,4931,(金),新日本製薬9 @@
0,ＳＲＳホールディングス(8163),2024/08/02 15:43,8163,(金),SRS9 1000 @@
8200,早稲田アカデミー(4718),2024/08/02 15:43,4718,(金),早稲田アカ9  @@
0,ルネサンス(2378),2024/08/02 15:43,2378,(金),ルネサンス9  500 @@ 後回し
0,グルメ杵屋(9850),2024/08/02 15:43,9850,(金),杵屋9　　長距離 @@
0,イオンファンタジー(4343),2024/08/02 15:44,4343,(金),イオンファン8 300 @@ 絶好
0,サガミホールディングス(9900),2024/08/02 15:44,9900,(金),サガミ9　1000  @@
0,アークランズ(9842),2024/08/02 15:44,9842,(金),ｱｰｸﾗﾝｽﾞ8 @@
8500,セブン＆アイ・ホールディングス(3382),2024/08/02 15:44,3382,(金),セブン8 @@
5300,壱番屋(7630),2024/08/02 15:44,7630,(金),壱番屋8 @@
6000,明光ネットワークジャパン(4668),2024/08/02 15:44,4668,(金),明光8 @@ 注視 ｸｵ
0,イートアンドホールディングス(2882),2024/08/02 15:44,2882,(金),イートアンド8 @@
0,ユナイテッド・スーパーマーケット・ホールディングス(3222),2024/08/02 15:44,3222,(金),ﾕﾅｲﾃｯﾄﾞ･ｽｰﾊﾟｰﾏｰｹｯﾄ･ﾎｰﾙ8 @@ 後回し
10500,吉野家ホールディングス(9861),2024/08/02 15:45,9861,(金),吉野家8 @@ 後回し
41100,西松屋チェーン(7545),2024/08/02 16:15,7545,(金),西松屋8 20権 100も可 @@  10倍 横取り
245600,クリエイト・レストランツホールディングス(3387),2024/08/02 16:15,3387,(金),クレリス8 200 @@ 3倍 ★
113000,コロワイド(7616),2024/08/02 16:15,7616,(金),コロワイド9  500 @@　2倍 ☆
65800,リテールパートナーズ(8167),2024/08/02 16:15,8167,(金),リテールパートナー8　@@
38800,フォーバル(8275),2024/08/02 16:15,8275,(金),フォーバル9 　電子ﾏﾈ　@@ 2倍
20700,カッパ・クリエイト(7421),2024/08/02 16:16,7421,(金),カッパ9 @@ 2倍
24700,カーブスホールディングス(7085),2024/08/02 16:16,7085,(金),カープス8 @@
100500,ビックカメラ(3048),2024/08/02 16:16,3048,(金),ビックカメラ8 @@
0,コシダカホールディングス(2157),2024/08/02 16:16,2157,(金),コシダカ8 　@@
19800,アドバンスクリエイト(8798),2024/08/02 16:16,8798,(金),アドバンスクリエイト9
22300,ソースネクスト(4344),2024/08/02 16:16,4344,(金),ソースネクスト9
8100,高島屋(8233),2024/08/02 16:16,8233,(金),高島屋8 @@
245600,クリエイト・レストランツホールディングス(3387),2024/08/02 16:16,3387,(金),クレリス8
11800,平和堂(8276),2024/08/02 16:17,8276,(金),平和堂8 20権 2倍 @@
151400,ハイデイ日高(7611),2024/08/02 16:17,7611,(金),ハイディ日高8 1000 @@
4200,Ｊ．フロントリテイリング(3086),2024/08/02 16:17,3086,(金),Jフロント8 @@
21900,ワールド(3612),2024/08/02 16:17,3612,(金),ワールド8 @@
21300,エアトリ(6191),2024/08/02 16:17,6191,(金),エアトリ9 700 プレ優 @@
23600,新日本製薬(4931),2024/08/02 16:17,4931,(金),新日本製薬9 @@
0,ＳＲＳホールディングス(8163),2024/08/02 16:17,8163,(金),SRS9 1000 @@
42000,早稲田アカデミー(4718),2024/08/02 16:17,4718,(金),早稲田アカ9  @@
0,ルネサンス(2378),2024/08/02 16:17,2378,(金),ルネサンス9  500 @@ 後回し
0,グルメ杵屋(9850),2024/08/02 16:18,9850,(金),杵屋9　　長距離 @@
0,イオンファンタジー(4343),2024/08/02 16:18,4343,(金),イオンファン8 300 @@ 絶好
0,サガミホールディングス(9900),2024/08/02 16:18,9900,(金),サガミ9　1000  @@
0,アークランズ(9842),2024/08/02 16:18,9842,(金),ｱｰｸﾗﾝｽﾞ8 @@
47900,セブン＆アイ・ホールディングス(3382),2024/08/02 16:18,3382,(金),セブン8 @@
39200,壱番屋(7630),2024/08/02 16:18,7630,(金),壱番屋8 @@
38300,明光ネットワークジャパン(4668),2024/08/02 16:18,4668,(金),明光8 @@ 注視 ｸｵ
200,イートアンドホールディングス(2882),2024/08/02 16:18,2882,(金),イートアンド8 @@
0,ユナイテッド・スーパーマーケット・ホールディングス(3222),2024/08/02 16:19,3222,(金),ﾕﾅｲﾃｯﾄﾞ･ｽｰﾊﾟｰﾏｰｹｯﾄ･ﾎｰﾙ8 @@ 後回し
89400,吉野家ホールディングス(9861),2024/08/02 16:19,9861,(金),吉野家8 @@ 後回し
41100,西松屋チェーン(7545),2024/08/02 16:24,7545,(金),西松屋8 20権 100も可 @@  10倍 横取り
145600,クリエイト・レストランツホールディングス(3387),2024/08/02 16:24,3387,(金),クレリス8 200 @@ 3倍 ★
113000,コロワイド(7616),2024/08/02 16:25,7616,(金),コロワイド9  500 @@　2倍 ☆
65800,リテールパートナーズ(8167),2024/08/02 16:25,8167,(金),リテールパートナー8　@@
38800,フォーバル(8275),2024/08/02 16:25,8275,(金),フォーバル9 　電子ﾏﾈ　@@ 2倍
20700,カッパ・クリエイト(7421),2024/08/02 16:25,7421,(金),カッパ9 @@ 2倍
24700,カーブスホールディングス(7085),2024/08/02 16:25,7085,(金),カープス8 @@
100500,ビックカメラ(3048),2024/08/02 16:25,3048,(金),ビックカメラ8 @@
0,コシダカホールディングス(2157),2024/08/02 16:25,2157,(金),コシダカ8 　@@
19800,アドバンスクリエイト(8798),2024/08/02 16:25,8798,(金),アドバンスクリエイト9
22300,ソースネクスト(4344),2024/08/02 16:26,4344,(金),ソースネクスト9
8100,高島屋(8233),2024/08/02 16:26,8233,(金),高島屋8 @@
145600,クリエイト・レストランツホールディングス(3387),2024/08/02 16:26,3387,(金),クレリス8
11800,平和堂(8276),2024/08/02 16:26,8276,(金),平和堂8 20権 2倍 @@
151400,ハイデイ日高(7611),2024/08/02 16:26,7611,(金),ハイディ日高8 1000 @@
4200,Ｊ．フロントリテイリング(3086),2024/08/02 16:26,3086,(金),Jフロント8 @@
21900,ワールド(3612),2024/08/02 16:26,3612,(金),ワールド8 @@
21300,エアトリ(6191),2024/08/02 16:26,6191,(金),エアトリ9 700 プレ優 @@
23600,新日本製薬(4931),2024/08/02 16:27,4931,(金),新日本製薬9 @@
0,ＳＲＳホールディングス(8163),2024/08/02 16:27,8163,(金),SRS9 1000 @@
42000,早稲田アカデミー(4718),2024/08/02 16:27,4718,(金),早稲田アカ9  @@
0,ルネサンス(2378),2024/08/02 16:27,2378,(金),ルネサンス9  500 @@ 後回し
0,グルメ杵屋(9850),2024/08/02 16:27,9850,(金),杵屋9　　長距離 @@
0,イオンファンタジー(4343),2024/08/02 16:27,4343,(金),イオンファン8 300 @@ 絶好
0,サガミホールディングス(9900),2024/08/02 16:27,9900,(金),サガミ9　1000  @@
0,アークランズ(9842),2024/08/02 16:27,9842,(金),ｱｰｸﾗﾝｽﾞ8 @@
47900,セブン＆アイ・ホールディングス(3382),2024/08/02 16:28,3382,(金),セブン8 @@
39200,壱番屋(7630),2024/08/02 16:28,7630,(金),壱番屋8 @@
38300,明光ネットワークジャパン(4668),2024/08/02 16:28,4668,(金),明光8 @@ 注視 ｸｵ
200,イートアンドホールディングス(2882),2024/08/02 16:28,2882,(金),イートアンド8 @@
0,ユナイテッド・スーパーマーケット・ホールディングス(3222),2024/08/02 16:28,3222,(金),ﾕﾅｲﾃｯﾄﾞ･ｽｰﾊﾟｰﾏｰｹｯﾄ･ﾎｰﾙ8 @@ 後回し
89400,吉野家ホールディングス(9861),2024/08/02 16:28,9861,(金),吉野家8 @@ 後回し
41100,西松屋チェーン(7545),2024/08/02 16:40,7545,(金),西松屋8 20権 100も可 @@  10倍 横取り
145600,クリエイト・レストランツホールディングス(3387),2024/08/02 16:40,3387,(金),クレリス8 200 @@ 3倍 ★
113000,コロワイド(7616),2024/08/02 16:41,7616,(金),コロワイド9  500 @@　2倍 ☆
65800,リテールパートナーズ(8167),2024/08/02 16:41,8167,(金),リテールパートナー8　@@
38800,フォーバル(8275),2024/08/02 16:41,8275,(金),フォーバル9 　電子ﾏﾈ　@@ 2倍
20700,カッパ・クリエイト(7421),2024/08/02 16:41,7421,(金),カッパ9 @@ 2倍
24700,カーブスホールディングス(7085),2024/08/02 16:41,7085,(金),カープス8 @@
50500,ビックカメラ(3048),2024/08/02 16:41,3048,(金),ビックカメラ8 @@
0,コシダカホールディングス(2157),2024/08/02 16:41,2157,(金),コシダカ8 　@@
19800,アドバンスクリエイト(8798),2024/08/02 16:41,8798,(金),アドバンスクリエイト9
22300,ソースネクスト(4344),2024/08/02 16:42,4344,(金),ソースネクスト9
8100,高島屋(8233),2024/08/02 16:42,8233,(金),高島屋8 @@
145600,クリエイト・レストランツホールディングス(3387),2024/08/02 16:42,3387,(金),クレリス8
11800,平和堂(8276),2024/08/02 16:42,8276,(金),平和堂8 20権 2倍 @@
151400,ハイデイ日高(7611),2024/08/02 16:42,7611,(金),ハイディ日高8 1000 @@
4200,Ｊ．フロントリテイリング(3086),2024/08/02 16:42,3086,(金),Jフロント8 @@
21900,ワールド(3612),2024/08/02 16:42,3612,(金),ワールド8 @@
21300,エアトリ(6191),2024/08/02 16:42,6191,(金),エアトリ9 700 プレ優 @@
23600,新日本製薬(4931),2024/08/02 16:42,4931,(金),新日本製薬9 @@
0,ＳＲＳホールディングス(8163),2024/08/02 16:43,8163,(金),SRS9 1000 @@
42000,早稲田アカデミー(4718),2024/08/02 16:43,4718,(金),早稲田アカ9  @@
0,ルネサンス(2378),2024/08/02 16:43,2378,(金),ルネサンス9  500 @@ 後回し
0,グルメ杵屋(9850),2024/08/02 16:43,9850,(金),杵屋9　　長距離 @@
0,イオンファンタジー(4343),2024/08/02 16:43,4343,(金),イオンファン8 300 @@ 絶好
0,サガミホールディングス(9900),2024/08/02 16:43,9900,(金),サガミ9　1000  @@
0,アークランズ(9842),2024/08/02 16:43,9842,(金),ｱｰｸﾗﾝｽﾞ8 @@
47900,セブン＆アイ・ホールディングス(3382),2024/08/02 16:43,3382,(金),セブン8 @@
39200,壱番屋(7630),2024/08/02 16:44,7630,(金),壱番屋8 @@
38300,明光ネットワークジャパン(4668),2024/08/02 16:44,4668,(金),明光8 @@ 注視 ｸｵ
200,イートアンドホールディングス(2882),2024/08/02 16:44,2882,(金),イートアンド8 @@
0,ユナイテッド・スーパーマーケット・ホールディングス(3222),2024/08/02 16:44,3222,(金),ﾕﾅｲﾃｯﾄﾞ･ｽｰﾊﾟｰﾏｰｹｯﾄ･ﾎｰﾙ8 @@ 後回し
89400,吉野家ホールディングス(9861),2024/08/02 16:44,9861,(金),吉野家8 @@ 後回し
0,西松屋チェーン(7545),2024/08/02 19:45,7545,(金),西松屋8 20権 100も可 @@  10倍 横取り
0,クリエイト・レストランツホールディングス(3387),2024/08/02 19:45,3387,(金),クレリス8 200 @@ 3倍
19800,コロワイド(7616),2024/08/02 19:45,7616,(金),コロワイド9  500 @@　2倍 ★
7700,リテールパートナーズ(8167),2024/08/02 19:45,8167,(金),リテールパートナー8　@@
4900,フォーバル(8275),2024/08/02 19:46,8275,(金),フォーバル9 　電子ﾏﾈ　@@ 2倍
5400,カッパ・クリエイト(7421),2024/08/02 19:46,7421,(金),カッパ9 @@ 2倍
9400,カーブスホールディングス(7085),2024/08/02 19:46,7085,(金),カープス8 @@
11300,ビックカメラ(3048),2024/08/02 19:46,3048,(金),ビックカメラ8 @@
0,コシダカホールディングス(2157),2024/08/02 19:47,2157,(金),コシダカ8 　@@
13100,アドバンスクリエイト(8798),2024/08/02 19:47,8798,(金),アドバンスクリエイト9
2500,ソースネクスト(4344),2024/08/02 19:47,4344,(金),ソースネクスト9
19600,高島屋(8233),2024/08/02 19:47,8233,(金),高島屋8 @@
